iter	Passed	Remaining
0	5	1106
1	12	1253
2	17	1157
3	23	1141
4	28	1107
5	33	1086
6	38	1068
7	44	1057
8	50	1074
9	56	1073
10	64	1105
11	73	1158
12	81	1165
13	86	1154
14	92	1139
15	99	1143
16	106	1142117	113	1150
18	119	1140
19	125	1130
20	132	1128
21	138	1117
22	144	1113
23	150	1102
24	155	1089
25	163	1092
26	170	1091
27	179	1102
28	185	1096
29	194	1104
30	202	1102
31	209	1100
32	215	1090
33	222	1084
34	228	1077
35	234	1068
36	240	1059
37	247	1053
38	253	1047
39	261	1047
40	268	1041
41	275	1037
42	282	1032
43	289	1026
44	295	1019
45	302	1012
46	310	1009
47	316	1002
48	322	995
49	328	986
50	335	979
51	342	975
52	349	968
53	356	964
54	362	955
55	369	949
56	376	945
57	383	939
58	390	932
59	396	925
60	403	919
61	413	919
62	419	911
63	426	905
64	432	898
65	439	892
66	446	886
67	453	879
68	460	873
69	467	867
70	474	863
71	481	856
72	488	850
73	495	843
74	503	838
75	509	832
76	516	825
77	524	819
78	530	812
79	538	807
80	544	799
81	550	792
82	559	788
83	565	780
84	573	776
85	579	768
86	586	762
87	594	757
88	603	753
89	611	746
90	619	742
91	626	735
92	634	730
93	641	722
94	646	715
95	654	708
96	661	702
97	668	696
98	675	688
99	680	680
100	688	675
101	695	668
102	703	662
103	711	656
104	718	649
105	724	642
106	730	635
107	737	628
108	743	620
109	750	614
110	756	606
111	763	599
112	770	593
113	777	586
114	784	580
115	791	573
116	799	567
117	808	561
118	815	555
119	822	548
120	831	542
121	837	535
122	844	528
123	852	522
124	859	515
125	866	508
126	872	501
127	882	496
128	889	489
129	897	483
130	906	477
131	913	470
132	920	463
133	927	456
134	933	449
135	940	442
136	948	436
137	955	429
138	963	422
139	969	415
140	975	408
141	983	401
142	989	394
143	998	388
144	1004	381
145	1011	374
146	1017	366
147	1023	359
148	1031	353
149	1038	346
150	1044	339
151	1051	331
152	1057	324
153	1064	317
154	1071	311
155	1078	304
156	1085	297
157	1093	290
158	1101	284
159	1108	277
160	1115	270
161	1121	263
162	1129	256
163	1136	249
164	1144	242
165	1150	235
166	1158	228
167	1164	221
168	1171	214
169	1178	207
170	1185	201
171	1193	194
172	1200	187
173	1209	180
174	1217	173
175	1225	167
176	1232	160
177	1239	153
178	1245	146
179	1252	139
180	1260	132
181	1267	125
182	1275	118
183	1282	111
184	1290	104
185	1296	97
186	1303	90
187	1311	83
188	1318	76
189	1325	69
190	1333	62
191	1341	55
192	1347	48
193	1355	41
194	1360	34
195	1367	27
196	1373	20
197	1378	13
198	1383	6
199	1388	0
